time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.022500000000000003,2.238471945337461,2.2384719453400326,2.5716E-12,2.5761535E-9,-2.572636994E-9,-9.446E-13,-3.06E-16
0.022625000000000003,2.238494152341228,2.2384941523437893,2.5613E-12,2.5825061E-9,-2.579001236E-9,-9.434E-13,-1.64E-16
0.022750000000000003,2.238516297311868,2.2385162973144235,2.5555E-12,2.5888366E-9,-2.585342384E-9,-9.390E-13,2.84E-16
0.022875000000000003,2.2385383807688024,2.2385383807713537,2.5513E-12,2.5951455E-9,-2.591661555E-9,-9.326E-13,-4.5E-17
0.023000000000000003,2.238560403224244,2.2385604032267836,2.5396E-12,2.6014321E-9,-2.597958736E-9,-9.337E-13,-6.4E-17
0.023125000000000003,2.2385823651833214,2.2385823651858527,2.5313E-12,2.6076974E-9,-2.604233943E-9,-9.319E-13,-2.57E-16
0.023250000000000003,2.2386042671442294,2.238604267146757,2.5276E-12,2.6139410E-9,-2.610486273E-9,-9.269E-13,-2.27E-16
0.023375000000000003,2.238626109598366,2.238626109600882,2.516E-12,2.6201633E-9,-2.616717950E-9,-9.290E-13,-3.50E-16
0.023500000000000004,2.2386478930304383,2.2386478930329488,2.5105E-12,2.6263643E-9,-2.622927209E-9,-9.266E-13,9E-18
0.023625000000000004,2.2386696179186236,2.238669617921127,2.5034E-12,2.6325452E-9,-2.629119809E-9,-9.219E-13,-9.1E-17
0.023750000000000004,2.238691284734661,2.2386912847371554,2.4944E-12,2.6387048E-9,-2.635285990E-9,-9.242E-13,-2.10E-16
0.023875000000000004,2.238712893943983,2.2387128939464778,2.4948E-12,2.6448444E-9,-2.641434847E-9,-9.143E-13,-4.53E-16
0.024000000000000004,2.2387344460058487,2.238734446008333,2.4843E-12,2.6509633E-9,-2.647564167E-9,-9.150E-13,1.67E-16
0.024125000000000004,2.23875594137343,2.238755941375906,2.476E-12,2.6570612E-9,-2.653670838E-9,-9.145E-13,1.38E-16
0.024250000000000004,2.238777380493938,2.238777380496406,2.468E-12,2.6631405E-9,-2.659761521E-9,-9.102E-13,-7.79E-16
0.024375000000000004,2.2387987638087394,2.238798763811204,2.4646E-12,2.6691981E-9,-2.665828893E-9,-9.045E-13,-1.07E-16
0.024500000000000004,2.2388200917534533,2.2388200917559122,2.4589E-12,2.6752369E-9,-2.671873609E-9,-9.044E-13,9E-18
0.024625000000000005,2.2388413647580543,2.2388413647605048,2.4505E-12,2.6812559E-9,-2.677903453E-9,-9.020E-13,5.3E-17
0.024750000000000005,2.23886258324698,2.2388625832494253,2.4453E-12,2.6872557E-9,-2.683912426E-9,-8.979E-13,-7.4E-17
0.024875000000000005,2.2388837476392327,2.23888374764167,2.4373E-12,2.6932356E-9,-2.689899408E-9,-8.985E-13,-3.92E-16
0.025000000000000005,2.2389048583484614,2.238904858350893,2.4316E-12,2.6991975E-9,-2.695868199E-9,-8.978E-13,9.9E-17
0.025125000000000005,2.2389259157830774,2.238925915785502,2.4246E-12,2.7051394E-9,-2.701818994E-9,-8.957E-13,-1.06E-16
0.025250000000000005,2.2389469203463337,2.2389469203487504,2.4167E-12,2.7110623E-9,-2.707752246E-9,-8.937E-13,3.46E-16
0.025375000000000005,2.2389678724364153,2.238967872438829,2.4137E-12,2.7169668E-9,-2.713664625E-9,-8.888E-13,3.25E-16
0.025500000000000005,2.238988772446542,2.2389887724489483,2.4063E-12,2.7228528E-9,-2.719558577E-9,-8.879E-13,-2.3E-17
0.025625000000000005,2.239009620765028,2.2390096207674293,2.4013E-12,2.7287215E-9,-2.725436321E-9,-8.839E-13,2.1E-17
0.025750000000000006,2.2390304177754015,2.2390304177777964,2.3949E-12,2.7345698E-9,-2.731290300E-9,-8.849E-13,3.00E-16
0.025875000000000006,2.2390511638564585,2.2390511638588486,2.3901E-12,2.7404023E-9,-2.737128742E-9,-8.832E-13,-2.58E-16
0.026000000000000006,2.2390718593823564,2.2390718593847376,2.3812E-12,2.7462159E-9,-2.742955640E-9,-8.791E-13,4.0E-17
0.026125000000000006,2.239092504722693,2.239092504725071,2.378E-12,2.7520097E-9,-2.748755225E-9,-8.764E-13,-7.5E-17
0.026250000000000006,2.239113100242584,2.2391131002449516,2.3676E-12,2.7577879E-9,-2.754543259E-9,-8.770E-13,-4.1E-17
0.026375000000000006,2.2391336463027267,2.2391336463050924,2.3657E-12,2.7635482E-9,-2.760312200E-9,-8.701E-13,-2.00E-16
0.026500000000000006,2.2391541432595017,2.2391541432618616,2.3599E-12,2.7692913E-9,-2.766061824E-9,-8.699E-13,3.24E-16
0.026625000000000006,2.239174591465016,2.23917459146737,2.354E-12,2.7750154E-9,-2.771793686E-9,-8.675E-13,-2.14E-16
0.026750000000000006,2.2391949912671953,2.2391949912695415,2.3462E-12,2.7807232E-9,-2.777509774E-9,-8.673E-13,7.4E-17
0.026875000000000007,2.2392153430098314,2.2392153430121753,2.3439E-12,2.7864152E-9,-2.783209214E-9,-8.622E-13,1.14E-16
