time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,20,0.000004333333333333333,0.000004333333333333333,0.011724169069142795,0.011724169070301146,1.158351E-12,0.011720706916978916,0.01172070691698736,8.444E-15,1.4128347860342043,1.4128347859615789,-7.26254E-11,-0.0545169499817908,-0.0545169499177256,6.40652E-11,-1.3583154373767954,-1.3583154373682351,8.5603E-12
0.001,N,21,0.00000455,0.00000455,0.011724169159497356,0.011724169158342408,-1.154948E-12,0.011720706917637668,0.011720706917629248,-8.420E-15,1.412834780369215,1.412834780441627,7.2412E-11,-0.05451796664686426,-0.05451796672785125,-8.098699E-11,-1.3583143005154243,-1.3583143005068494,8.5749E-12
0.001,N,22,0.000004766666666666666,0.000004766666666666666,0.0117241692500525,0.011724169251206014,1.153514E-12,0.011720706918297883,0.011720706918306293,8.410E-15,1.4128347746916494,1.412834774619327,-7.23224E-11,-0.05451903928029589,-0.05451903921653267,6.376322E-11,-1.3583131081877107,-1.3583131081791515,8.5592E-12
0.001,N,23,0.000004983333333333334,0.000004983333333333334,0.011724169350042446,0.011724169348892343,-1.150103E-12,0.011720706919026888,0.011720706919018496,-8.392E-15,1.412834768422547,1.4128347684946556,7.21086E-11,-0.05452016730454723,-0.05452016738523313,-8.068590E-11,-1.3583118603922453,-1.3583118603836681,8.5772E-12
0.001,N,24,0.0000052,0.0000052,0.011724169450253069,0.011724169451401758,1.148689E-12,0.011720706919757495,0.01172070691976587,8.375E-15,1.4128347621396091,1.4128347620675894,-7.20197E-11,-0.05452135129895419,-0.05452135123549251,6.346168E-11,-1.3583105571274088,-1.3583105571188507,8.5581E-12
0.001,N,25,0.000005416666666666667,0.000005416666666666667,0.011724169559879965,0.011724169558734678,-1.145287E-12,0.01172070692055676,0.011720706920548407,-8.353E-15,1.4128347552662956,1.4128347553381022,7.18066E-11,-0.05452259068854026,-0.054522590768926404,-8.0386144E-11,-1.3583091983916518,-1.3583091983830724,8.5794E-12
0.001,N,26,0.000005633333333333333,0.000005633333333333334,0.011724169669747639,0.011724169670891516,1.143877E-12,0.011720706921357783,0.011720706921366114,8.331E-15,1.4128347483778863,1.4128347483061683,-7.17180E-11,-0.05452388605038827,-0.054523885987226794,6.3161476E-11,-1.3583077841831876,-1.3583077841746312,8.5564E-12
0.001,N,27,0.000005849999999999999,0.000005849999999999999,0.011724169789013203,0.011724169787872715,-1.140488E-12,0.011720706922227314,0.011720706922219,-8.314E-15,1.4128347409002542,1.4128347409717599,7.15057E-11,-0.054525236812074995,-0.05452523689216293,-8.0087935E-11,-1.358306314500329,-1.3583063144917469,8.5821E-12
0.001,N,28,0.000006066666666666666,0.000006066666666666666,0.011724169908539658,0.01172416990967875,1.139092E-12,0.011720706923098753,0.011720706923107057,8.304E-15,1.4128347334062652,1.412834733334847,-7.14182E-11,-0.05452664354843906,-0.05452664348557579,6.286327E-11,-1.3583047893411204,-1.3583047893325653,8.5551E-12
0.001,N,29,0.000006283333333333333,0.000006283333333333333,0.011724170037445789,0.011724170036310084,-1.135705E-12,0.01172070692403858,0.01172070692403029,-8.29E-15,1.4128347253241953,1.412834725395401,7.12057E-11,-0.05452810568959743,-0.05452810576938805,-7.979062E-11,-1.358303208703738,-1.3583032086951534,8.5846E-12
