time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.95,2.2826581958251255,2.218340416233384,0.061596697526820512,0.0027210820649214,1.236902963915190858,-4.12E-16,0E-15,0E-12,0E-16,0.0,-1.3067555496275194,1.360220444073203,-0.0534648944456837,0.012563349062566962,0.01174497928067433,0E-15,0E-10,0E-18,2.2826581958251255,-1.304034467562598,3.578560860306587,0.008131803081136812,0.9237394525694449,0.9240380005897332
0.96,2.2829355163826373,2.2186227742571294,0.061590079476937732,0.0027226626485699,1.23690296391519024,2.68E-16,0E-16,0E-13,0E-18,0.0,-1.3064802699208737,1.3599390201836803,-0.053458750262806554,0.01256783767325669,0.011745235481459962,0E-16,0E-11,0E-18,2.2829355163826373,-1.3037576072723038,3.5785617944408097,0.008131329214131178,0.9237377116757421,0.9240377287668213
0.97,2.2832114327268798,2.2189036968345559,0.061583493217857833,0.0027242426744662,1.236902963915189762,-1.33E-16,0E-16,0E-12,0E-18,0.0,-1.306206390764415,1.3596590270909448,-0.053452636326529746,0.012572303463247846,0.011745491686837067,0E-16,0E-11,0E-18,2.2832114327268798,-1.3034821480899488,3.5785627239255007,0.008130856891328087,0.9237359794471115,0.9240374569554485
0.98,2.28348596654341,2.2191832060970106,0.061576938297981831,0.0027258221484174,1.236902963915190633,1.69E-16,0E-15,0E-12,0E-18,0.0,-1.305933890527325,1.359380442735299,-0.053446552207973896,0.012576746784384734,0.011745747896751752,0E-16,0E-10,0E-18,2.28348596654341,-1.3032080683789076,3.5785636488323096,0.008130386090007935,0.9237342557500253,0.9240371851555792
0.99,2.283759138965237,2.2194613236125459,0.061570414276599596,0.0027274010760919,1.236902963915191573,-3.96E-16,0E-16,0E-13,0E-17,0.0,-1.3056627481299299,1.3591032456185161,-0.05344049748858626,0.012581167979556412,0.011746004111151221,0E-15,0E-11,0E-18,2.283759138965237,-1.302935347053838,3.578564569231062,0.008129916788013336,0.9237325404543515,0.9240369133671754
1.0,2.284030970592337,2.2197380704058004,0.061563920723505026,0.002728979463032,1.236902963915192079,-4.26E-16,0E-16,0E-13,0E-17,0.0,-1.30539294302424,1.3588274147840256,-0.05343447175978566,0.012585567383012709,0.011746260329983703,0E-15,0E-10,0E-18,2.284030970592337,-1.302663963561208,3.578565485189826,0.008129448963719366,0.9237308334332353,0.9240366415902033
1.02,2.284570716813905,2.2202875592950672,0.06155102287560732,0.0027321346432307,1.236902963915192356,-2.2E-16,0E-16,0E-13,0E-17,0.0,-1.3048572396022284,1.3582797448402628,-0.05342250523803438,0.012594302523331408,0.011746772780680606,0E-14,0E-11,0E-17,2.284570716813905,-1.3021251049589977,3.57856730413533,0.00812851763757294,0.9237274435662376,0.9240360980703711
1.05,2.2853708302165194,2.2211020734770959,0.061531893232128485,0.0027368635072951,1.236902963915192487,-8.5E-17,0E-16,0E-13,0E-17,0.0,-1.3040631655139452,1.3574679275937411,-0.05340476207979594,0.01260725071894132,0.011747541488568715,0E-15,0E-11,0E-18,2.2853708302165194,-1.3013263020066501,3.578570001070837,0.008127131152332545,0.9237224174383811,0.9240352828753847
1.1,2.286680311558111,2.2224350144628842,0.061500562205328401,0.0027447348898985,1.236902963915191076,-1.01E-16,0E-16,0E-13,0E-17,0.0,-1.3027636866355123,1.3561394018691164,-0.05337571523360407,0.012628440230532681,0.011748822749878702,0E-16,0E-9,0E-18,2.286680311558111,-1.3000189517456138,3.5785744163320006,0.008124846971724331,0.9237141889631082,0.9240339244406848
1.15,2.2879611859426876,2.2237387023800413,0.061469889462224539,0.0027525941004219,1.236902963915190668,-1.39E-16,0E-16,0E-13,0E-17,0.0,-1.3014927395308327,1.3548400344505391,-0.05334729491970647,0.012649164677539647,0.011750104109213556,0E-16,0E-10,0E-18,2.2879611859426876,-1.2987401454304108,3.5785787368305804,0.008122594542518069,0.9237061370915637,0.9240325662827312
1.2,2.289215217006927,2.2250149380941321,0.061439837280795164,0.0027604416319998,1.236902963915189692,-6.4E-17,0E-16,0E-12,0E-17,0.0,-1.3002485650098046,1.3535680303034459,-0.05331946529364129,0.012669452690123446,0.011751385561804982,0E-15,0E-10,0E-18,2.289215217006927,-1.2974881233778048,3.578582968397578,0.008120371987153874,0.9236982509568342,0.9240312083980349
