"time_s","ce_mol_m3"
"0.09275","1199.894958923417"
"0.092875","1199.8948179612091"
"0.093","1199.8946770020766"
"0.093125","1199.894536046028"
"0.09325","1199.8943950930725"
"0.093375","1199.8942541432195"
"0.0935","1199.8941131964777"
"0.093625","1199.8939722528567"
"0.09375","1199.8938313123645"
"0.093875","1199.8936903569947"
"0.094","1199.893549359052"
"0.094125","1199.893408363883"
"0.09425","1199.8932673714962"
"0.094375","1199.8931263818997"
"0.0945","1199.892985395102"
"0.094625","1199.8928444111111"
"0.09475","1199.8927034299359"
"0.094875","1199.8925624515841"
"0.095","1199.8924214760646"
"0.095125","1199.8922805033849"
"0.09525","1199.892139533554"
"0.095375","1199.89199856658"
"0.0955","1199.891857602471"
"0.095625","1199.8917166412352"
"0.09575","1199.8915756828817"
"0.095875","1199.891434727418"
"0.096","1199.8912937748532"
"0.096125","1199.8911528251951"
"0.09625","1199.8910118784522"
"0.096375","1199.8908709346329"
"0.0965","1199.8907299937448"
"0.096625","1199.8905890557971"
"0.09675","1199.8904481207978"
"0.096875","1199.8903071887555"
"0.097","1199.890166259678"
"0.097125","1199.890025333574"
"0.09725","1199.889884410452"
"0.097375","1199.88974349032"
"0.0975","1199.889602546038"
"0.097625","1199.8894615693735"
"0.09775","1199.889320595365"
"0.097875","1199.8891796240202"
