"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.003","2.2318417956720062","-1.3547537318730927","3.5783949380107","0.008200589534399061","0.008200589534399061","0.9240486726717738","0.9240638046425436","46856.3828792385","46856.3828792385","50707.7","3.5783949380107","-2.503581812183524"
"0.0035","2.232032241393552","-1.3545639056158734","3.5783958286583712","0.008200318351053948","0.008200318351053948","0.9240470128215256","0.9240637909685641","46856.29871205007","46856.29871205007","50707.7","3.5783958286583712","-2.5035818139444794"
"0.004","2.232218889889323","-1.3543778251046454","3.5783966467360755","0.0082000682578931","0.0082000682578931","0.924045488215865","0.9240637772948884","46856.22140280361","46856.22140280361","50707.7","3.5783966467360755","-2.5035818154853153"
"0.0045000000000000005","2.232401865788332","-1.3541953747598954","3.5783974049996536","0.00819983554857373","0.00819983554857373","0.9240440750824463","0.9240637636214944","46856.14974605816","46856.14974605816","50707.7","3.5783974049996536","-2.5035818168060318"
"0.005","2.232581287802342","-1.3540164429429404","3.578398113418882","0.00819961732640051","0.00819961732640051","0.9240427548411541","0.924063749948363","46856.08279965878","46856.08279965878","50707.7","3.578398113418882","-2.5035818180717184"
"0.0055","2.23275726930199","-1.3538409218468799","3.5783987798359584","0.008199411312911131","0.008199411312911131","0.9240415128769232","0.9240637362754788","46856.01982250915","46856.01982250915","50707.7","3.5783987798359584","-2.5035818192823753"
"0.006","2.232929918799993","-1.3536687073699754","3.578399410468169","0.008199215701799378","0.008199215701799378","0.9240403376029463","0.9240637226028292","46855.96022706892","46855.96022706892","50707.7","3.578399410468169","-2.5035818204380025"
"0.006500000000000001","2.23309934035003","-1.353499698986135","3.5784000102876288","0.00819902904853631","0.00819902904853631","0.9240392197529684","0.9240637089304027","46855.9035434676","46855.9035434676","50707.7","3.5784000102876288","-2.5035818215385994"
"0.007000000000000001","2.233265633877119","-1.3533337996174877","3.578400583307338","0.00819885018726918","0.00819885018726918","0.9240381518481873","0.9240636952581889","46855.84939247232","46855.84939247232","50707.7","3.578400583307338","-2.5035818225841666"
"0.0075000000000000015","2.2334288954543555","-1.3531709155106262","3.5784011327968694","0.008198678168112483","0.008198678168112483","0.9240371277952819","0.9240636815861799","46855.79746510481","46855.79746510481","50707.7","3.5784011327968694","-2.503581823574704"
"0.008000000000000002","2.2335892175382726","-1.353010956117022","3.578401661445515","0.008198512209779185","0.008198512209779185","0.9240361425823702","0.9240636679143679","46855.74750722405","46855.74750722405","50707.7","3.578401661445515","-2.5035818244551815"
"0.008500000000000002","2.2337466891721314","-1.35285383397764","3.578402171486226","0.0081983516635451","0.0081983516635451","0.9240351920480249","0.9240636542427465","46855.69930781363","46855.69930781363","50707.7","3.578402171486226","-2.5035818255007487"
"0.009000000000000003","2.233901396164313","-1.3526994646117063","3.5784026647902643","0.008198195985754886","0.008198195985754886","0.9240342727048813","0.9240636405713095","46855.65269003731","46855.65269003731","50707.7","3.5784026647902643","-2.5035818263812266"
"0.009500000000000001","2.234053421247057","-1.3525477664095513","3.5784031429398953","0.008198044716713149","0.008198044716713149","0.9240333816041578","0.924063626900052","46855.60750436915","46855.60750436915","50707.7","3.5784031429398953","-2.5035818272066743"
"0.01","2.2342028442195754","-1.3523986605293452","3.578403607284576","0.008197897464344628","0.008197897464344628","0.9240325162309488","0.9240636132289688","46855.563623284084","46855.563623284084","50707.7","3.578403607284576","-2.5035818279770923"
"0.0105","2.2343497420785203","-1.3522520707976482","3.5784040589846557","0.008197753891512782","0.008197753891512782","0.9240316744227746","0.9240635995580555","46855.52093712772","46855.52093712772","50707.7","3.5784040589846557","-2.5035818289125995"
"0.011000000000000001","2.2344941891380685","-1.3521079236136084","3.5784044990456128","0.0081976137060642","0.0081976137060642","0.9240308543057838","0.9240635858873085","46855.47935088139","46855.47935088139","50707.7","3.5784044990456128","-2.5035818297930774"
"0.011500000000000002","2.2346362571413456","-1.3519661478567049","3.5784049283450514","0.008197476652998859","0.008197476652998859","0.9240300542444313","0.9240635722167225","46855.43878161035","46855.43878161035","50707.7","3.5784049283450514","-2.5035818303984056"
"0.012000000000000002","2.2347760153645133","-1.3518266747978633","3.5784053476541597","0.00819734250821691","0.00819734250821691","0.924029272801499","0.9240635585462955","46855.39915643657","46855.39915643657","50707.7","3.5784053476541597","-2.5035818311688236"
"0.012500000000000002","2.2349135307145316","-1.3516894380138997","3.578405757654874","0.008197211073557309","0.008197211073557309","0.9240285087061003","0.9240635448760235","46855.36041091632","46855.36041091632","50707.7","3.578405757654874","-2.5035818319942713"
"0.013000000000000003","2.2350488678214115","-1.3515543733050723","3.5784061589537224","0.008197082172761494","0.008197082172761494","0.9240277608278818","0.9240635312059042","46855.32248773198","46855.32248773198","50707.7","3.5784061589537224","-2.5035818327646893"
"0.013500000000000003","2.235182089125566","-1.3514214186157025","3.5784065520930666","0.00819695564820222","0.00819695564820222","0.9240270281560757","0.9240635175359342","46855.28533562984","46855.28533562984","50707.7","3.5784065520930666","-2.5035818334250477"
"0.014000000000000004","2.2353132549608064","-1.3512905139577247","3.5784069375602967","0.008196831358234125","0.008196831358234125","0.9240263097823596","0.9240635038661108","46855.24890855095","46855.24890855095","50707.7","3.5784069375602967","-2.503581834085406"
"0.014500000000000004","2.235442423633332","-1.3511616013370509","3.5784073157954084","0.00819670917497417","0.00819670917497417","0.9240256048867381","0.9240634901964317","46855.21316491525","46855.21316491525","50707.7","3.5784073157954084","-2.503581834800794"
"0.015000000000000005","2.235569651497128","-1.3510346246826432","3.5784076871972887","0.008196588982482655","0.008196588982482655","0.924024912725827","0.9240634765268944","46855.17806702742","46855.17806702742","50707.7","3.5784076871972887","-2.5035818354611523"
"0.015500000000000005","2.2356949930259917","-1.3509095297782125","3.5784080521289683","0.00819647067523599","0.00819647067523599","0.9240242326230677","0.9240634628574972","46855.14358058073","46855.14358058073","50707.7","3.5784080521289683","-2.5035818360664805"
"0.016000000000000004","2.2358185008824534","-1.3507862641964252","3.578408410922032","0.00819635415684683","0.00819635415684683","0.9240235639605026","0.9240634491882371","46855.109674239975","46855.109674239975","50707.7","3.578408410922032","-2.5035818368919287"
"0.016500000000000004","2.235940225983796","-1.350664777235538","3.5784087638803563","0.008196239338977396","0.008196239338977396","0.9240229061718155","0.9240634355191129","46855.076319288564","46855.076319288564","50707.7","3.5784087638803563","-2.503581837442227"
"0.017000000000000005","2.236060217565359","-1.3505450198583477","3.578409111283284","0.008196126140422866","0.008196126140422866","0.9240222587364103","0.9240634218501219","46855.04348932827","46855.04348932827","50707.7","3.578409111283284","-2.5035818380475554"
"0.017500000000000005","2.2361785232412648","-1.3504269446333896","3.5784094533883444","0.0081960144863098","0.0081960144863098","0.9240216211743446","0.9240634081812628","46855.01116002231","46855.01116002231","50707.7","3.5784094533883444","-2.503581838597854"
"0.018000000000000006","2.2362951890626954","-1.3503105056783242","3.578409790433593","0.008195904307426893","0.008195904307426893","0.9240209930419672","0.9240633945125336","46854.97930887416","46854.97930887416","50707.7","3.578409790433593","-2.503581839313242"
"0.018500000000000006","2.2364102595739137","-1.350195658605352","3.578410122639633","0.008195795539632567","0.008195795539632567","0.9240203739281508","0.9240633808439332","46854.94791503649","46854.94791503649","50707.7","3.578410122639633","-2.5035818398635405"
"0.019000000000000006","2.2365237778660707","-1.3500823604686534","3.578410450211376","0.00819568812334781","0.00819568812334781","0.9240197634510157","0.9240633671754596","46854.91695914506","46854.91695914506","50707.7","3.578410450211376","-2.503581840468869"
"0.019500000000000003","2.236635785628907","-1.349970569713767","3.578410773339573","0.008195582003100998","0.008195582003100998","0.924019161255069","0.9240633535071106","46854.88642317366","46854.88642317366","50707.7","3.578410773339573","-2.5035818410191677"
"0.02","2.236746323200518","-1.349860246128794","3.578411092202159","0.008195477127153517","0.008195477127153517","0.9240185670087024","0.9240633398388862","46854.85629030718","46854.85629030718","50707.7","3.578411092202159","-2.503581841624496"
"0.0205","2.236855429615171","-1.349751350797408","3.5784114069654382","0.008195373447140497","0.008195373447140497","0.9240179804019846","0.9240633261707836","46854.82654482971","46854.82654482971","50707.7","3.5784114069654382","-2.503581842229824"
"0.021","2.236963142649344","-1.3496438460535631","3.5784117177851273","0.00819527091777994","0.00819527091777994","0.9240174011447151","0.924063312502802","46854.797172025865","46854.797172025865","50707.7","3.5784117177851273","-2.5035818428901826"
"0.021500000000000002","2.2370694988660076","-1.349537695437861","3.578412024807282","0.008195169496586718","0.008195169496586718","0.9240168289646975","0.9240632988349404","46854.76815809319","46854.76815809319","50707.7","3.578412024807282","-2.5035818433854513"
"0.022000000000000002","2.237174533657247","-1.349432863655531","3.5784123281691222","0.008195069143655864","0.008195069143655864","0.9240162636062047","0.9240632851671972","46854.73949006434","46854.73949006434","50707.7","3.5784123281691222","-2.50358184388072"
"0.022500000000000003","2.2372782812853065","-1.349329316535892","3.5784126279997635","0.008194969821435194","0.008194969821435194","0.9240157048286088","0.9240632714995715","46854.71115573765","46854.71115573765","50707.7","3.5784126279997635","-2.5035818444310185"
