"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.005","2.231673324578649","-1.3549223026544057","3.5783951505316347","0.0082004767014201","0.0082004767014201","0.9240482766083947","0.9240637499408783","46856.362795775494","46856.362795775494","50707.7","3.5783951505316347","-2.5035818127888527"
"0.006","2.231878925964991","-1.3547176296205758","3.5783964942046107","0.008200061380956303","0.008200061380956303","0.9240457724802247","0.9240637225933674","46856.235817195484","46856.235817195484","50707.7","3.5783964942046107","-2.5035818151551363"
"0.007","2.232082372608854","-1.3545150520326443","3.5783977542237517","0.008199670417746496","0.008199670417746496","0.9240434242530282","0.9240636952467962","46856.11674399528","46856.11674399528","50707.7","3.5783977542237517","-2.5035818174113604"
"0.008","2.2322837034688017","-1.3543145373258614","3.578398939609314","0.00819930118534895","0.00819930118534895","0.9240412151162573","0.9240636679011104","46856.00472375064","46856.00472375064","50707.7","3.578398939609314","-2.5035818196125543"
"0.009000000000000001","2.232482956197176","-1.3541160534601326","3.578400058278371","0.008198951378938002","0.008198951378938002","0.9240391303153069","0.9240636405562639","46855.89900828949","46855.89900828949","50707.7","3.578400058278371","-2.5035818217036887"
"0.01","2.2326801672199394","-1.353919568934006","3.57840111717744","0.008198618976505312","0.008198618976505312","0.9240371569043392","0.924063613212213","46855.79894115816","46855.79894115816","50707.7","3.57840111717744","-2.503581823574704"
"0.011","2.2328753718255645","-1.3537250527829867","3.5784021224056586","0.008198302202892638","0.008198302202892638","0.9240352835167336","0.9240635858689211","46855.70394598147","46855.70394598147","50707.7","3.5784021224056586","-2.503581825445719"
"0.012","2.233068604249327","-1.3535324745727364","3.578403079324204","0.008197999497859598","0.008197999497859598","0.924033500161164","0.924063558526352","46855.613516122256","46855.613516122256","50707.7","3.578403079324204","-2.5035818272066743"
"0.013000000000000001","2.2332598977494995","-1.3533418043906054","3.578403992651914","0.008197709488191318","0.008197709488191318","0.9240317980433965","0.9240635311844755","46855.527205645136","46855.527205645136","50707.7","3.578403992651914","-2.5035818288575697"
"0.014000000000000002","2.2334492846750544","-1.3531530128367864","3.578404866548325","0.008197430963515995","0.008197430963515995","0.9240301694115343","0.9240635038432637","46855.44462146925","46855.44462146925","50707.7","3.578404866548325","-2.5035818304534354"
"0.015000000000000003","2.2336367965256","-1.3529660710153568","3.5784057046856375","0.008197162855319018","0.008197162855319018","0.9240286074219034","0.9240634765026914","46855.36541656765","46855.36541656765","50707.7","3.5784057046856375","-2.5035818319392416"
"0.016000000000000004","2.233822464004413","-1.3527809505254196","3.578406510311045","0.008196904218787715","0.008196904218787715","0.9240271060228925","0.9240634491627355","46855.28928407702","46855.28928407702","50707.7","3.578406510311045","-2.503581833314988"
"0.017000000000000005","2.234006317065419","-1.3525976234524109","3.578407286300731","0.00819665421709903","0.00819665421709903","0.9240256598543183","0.9240634218233751","46855.21595219481","46855.21595219481","50707.7","3.578407286300731","-2.503581834800794"
"0.018000000000000006","2.2341883849550026","-1.352416062359435","3.57840803520667","0.008196412107767337","0.008196412107767337","0.9240242641602078","0.9240633944845907","46855.14517975657","46855.14517975657","50707.7","3.57840803520667","-2.5035818361765405"
"0.019000000000000003","2.234368696249204","-1.3522362402788568","3.5784087592972176","0.008196177230843205","0.008196177230843205","0.9240229147131557","0.9240633671463656","46855.07675240028","46855.07675240028","50707.7","3.5784087592972176","-2.503581837442227"
"0.02","2.234547278887034","-1.3520581307039472","3.578409460592329","0.00819594899865228","0.00819594899865228","0.9240216077486817","0.9240633398086828","46855.010479237826","46855.010479237826","50707.7","3.578409460592329","-2.5035818387629436"
"0.021","2.2347241602003427","-1.351881707580711","3.578410140894154","0.008195726886899735","0.008195726886899735","0.9240203399082217","0.9240633124715287","46854.94618996413","46854.94618996413","50707.7","3.578410140894154","-2.5035818399185703"
"0.022000000000000002","2.2348993669407062","-1.351706945299826","3.5784108018136216","0.00819551042691069","0.00819551042691069","0.9240191081895772","0.9240632851348891","46854.88373234462","46854.88373234462","50707.7","3.5784108018136216","-2.503581841184257"
"0.023000000000000003","2.2350729253037462","-1.3515338186887478","3.5784114447935664","0.008195299198927586","0.008195299198927586","0.9240179099038176","0.9240632577987508","46854.82297002981","46854.82297002981","50707.7","3.5784114447935664","-2.503581842339884"
"0.024000000000000004","2.2352448609511675","-1.351362303003923","3.578412071128864","0.008195092826226436","0.008195092826226436","0.924016742637757","0.9240632304631028","46854.76378065259","46854.76378065259","50707.7","3.578412071128864","-2.503581843495511"
"0.025000000000000005","2.235415199030837","-1.351192373923162","3.57841268198397","0.0081948909700289","0.0081948909700289","0.9240156042212628","0.9240632031279347","46854.70605417053","46854.70605417053","50707.7","3.57841268198397","-2.503581844596108"
"0.026000000000000006","2.2355839641951483","-1.3510240075381112","3.578413278408224","0.00819469332503564","0.00819469332503564","0.9240144926987406","0.9240631757932355","46854.64969141992","46854.64969141992","50707.7","3.578413278408224","-2.5035818456416754"
"0.027000000000000007","2.235751180617855","-1.3508571803468994","3.578413861349202","0.008194499615552076","0.008194499615552076","0.9240134063042439","0.9240631484589967","46854.59460285371","46854.59460285371","50707.7","3.578413861349202","-2.5035818467422724"
"0.028000000000000008","2.2359168720096054","-1.3506918692468737","3.578414431664392","0.008194309592087112","0.008194309592087112","0.9240123434397238","0.9240631211252083","46854.54070743848","46854.54070743848","50707.7","3.578414431664392","-2.50358184773281"
"0.029000000000000005","2.236081061632282","-1.3505280515275049","3.578414990131397","0.008194123028389733","0.008194123028389733","0.9240113026560036","0.9240630937918635","46854.48793168983","46854.48793168983","50707.7","3.578414990131397","-2.503581848723347"
"0.03","2.2362437723123474","-1.3503657048633657","3.5784155374568782","0.008193939718835086","0.008193939718835086","0.9240102826361173","0.9240630664589532","46854.43620882744","46854.43620882744","50707.7","3.5784155374568782","-2.503581849713884"
